LE,gammaE
3.455970746646448,0.4522842242289327
3.600099908529568,0.5081777623034519
4.039611494162492,0.4669431937927509
3.321204479777589,0.5166786738775446
3.222438241894316,0.48834110587357865
3.461178084684358,0.5367125617399262
4.102862862477892,0.4791499506774671
2.9080417981269484,0.4835893165132733
3.0174230850893196,0.5060466491675553
3.6825138272376554,0.5355467357455133
3.9194980765647447,0.45897113908513604
4.047679201539781,0.4533264334652232
3.0298292815669665,0.36338917150443273
3.3513846744608,0.5651820731481989
3.9469698946073613,0.4995925704829374
3.903711302790234,0.48344281342339956
4.191808388807252,0.4543117814047883
4.439333825213153,0.41448273323328416
4.668596501466469,0.5042529034236537
3.873642660004304,0.3371128210196846
3.0329127719508775,0.43214662138547255
4.149190966536927,0.5823292163445662
4.107769759874302,0.5510212640673108
3.319240896201287,0.4220549504214703
3.466222196934561,0.43552178190489993
3.780264128235377,0.5042788819333404
3.9022090204571747,0.5145415874170761
3.757763657619646,0.5263884491054907
3.2087438520342717,0.49335676915767035
3.5896289936631156,0.4800316614513013
3.8585949638578287,0.505617805517642
3.5568487935407607,0.49805866557108525
3.2691983092773853,0.5099691976868229
3.6033033880995617,0.4703879846987089
3.8843258441495383,0.5288608520923829
3.8183771163752493,0.46815480084210603
3.119757559742179,0.5615380584890243
2.8511436827905494,0.592750321232861
3.0665343490318016,0.5592852479329861
3.3357548278630094,0.5050025060866961
2.9420511431380443,0.44122002951050776
4.169873257252182,0.4357383608995651
3.6696445747688915,0.3958137363946134
4.360476229469828,0.509950786057017
3.244288815088038,0.4700599669310319
3.0678980218667893,0.47263738724031773
3.7228566173185977,0.43604540477444764
4.020981799302378,0.5018636888184388
4.007355555411533,0.5087216653175374
4.011202315037359,0.5174482442837137
3.5950513046856964,0.5109708548540565
4.304995866765652,0.4124796268724963
3.477536623616132,0.4906627172285537
2.848005665244747,0.44841323797057364
2.7234229153748255,0.44968799199100556
2.5972946910563595,0.42058164132414855
3.506690562538965,0.43328395489311344
3.529890680634022,0.4269163108955599
3.529890680634022,0.4269163108955599
4.1030624763462615,0.47593663949022386
3.585379537941047,0.4525888026816383
4.0189917076266415,0.4533039275455273
3.5347614981145026,0.4442579472360493
3.5403927323682614,0.4345889476330777
3.5218254515683314,0.5036767273494315
3.566377643393233,0.5119456779985994
3.1371834969028103,0.5978683040626702
3.548853042126531,0.5223687973224623
3.204963032253059,0.5002155604185429
3.366687759642607,0.6114805299261835
3.444803984415957,0.37269191731670637
3.425244081627361,0.35739679217014214
4.165814143118635,0.5186623316876878
3.041136768845983,0.46065225408827826
3.203691596613694,0.5038702101123677
3.3358502236788565,0.4575106394548211
3.45250844999588,0.4651843806338695
2.9850833098521936,0.5322639515988369
2.9383491370426613,0.5577862462241256
4.13413619113771,0.4272231027752779
3.9508403362292963,0.43482392554868976
3.8509994694296936,0.4880010501131672
3.9799178143503227,0.4337102550473278
4.31559206630959,0.40850023847445377
5.267053281920295,0.3948413514068789
3.8134781722200435,0.39647172146713283
3.0425242478781436,0.4614462725650305
3.979056004498418,0.5349335493673852
3.979056004498418,0.5349335493673852
4.321782688800339,0.4490110406007861
