LE,gammaE
7.418704144386467,0.4568311561549598
7.78638116492324,0.501773699720854
6.969879705481129,0.4805635402516174
7.108546079381137,0.4929252529004473
6.44970170136812,0.5014882427666297
6.598664101813439,0.4762225546114635
8.11010405497722,0.49872324347563496
8.805549851960047,0.43268950719232085
10.221715431837126,0.41447059230536704
9.74618507315368,0.3925611253651374
6.948197908969424,0.4850330264435155
6.951653206462646,0.4834674437880326
6.970956130958081,0.5029973564642422
7.827349227125092,0.47437104600104935
7.213417707431247,0.5140643259112835
7.768509370112909,0.48771825902528015
7.0061753454119335,0.5094765896450051
6.525570392419554,0.48411306039653923
